Timestamp,Longitude,sat_name,sat_operator,long_string,x_coord,y_coord,include
8/15/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/16/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/17/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/18/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/19/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/20/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/21/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/22/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/23/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/24/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/25/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/26/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/27/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/28/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/29/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/30/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
8/31/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/1/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/2/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/3/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/4/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/5/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/6/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/7/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/8/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/9/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/10/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/11/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/12/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/13/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/14/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/15/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/16/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/17/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
9/18/2015,-17.78932778,Intelsat 7,Intelsat (U.S.),17.8°W,-0.812,-0.181,TRUE
