timestamp,longitude,sat_name,sat_operator,long_string,x_coord,y_coord,include
2015-07-22,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-07-23,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-07-24,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-07-25,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-07-26,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-07-27,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-07-28,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-07-29,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-07-30,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-07-31,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-01,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-02,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-03,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-04,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-05,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-06,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-07,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-08,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-09,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-10,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-11,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-12,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
