timestamp,longitude,sat_name,sat_operator,long_string,x_coord,y_coord,include,,Inclination (°):,18.0,North
6/3/2015,-3.288611111,Olymp-K,Russia,3.3°W,-0.314,-0.293,FALSE,,,,
6/2/2015,-2.489166667,Olymp-K,Russia,2.5°W,-0.301,-0.295,FALSE,,,,
6/1/2015,-1.712222222,Olymp-K,Russia,1.7°W,-0.288,-0.296,FALSE,,,,
5/31/2015,0.8833333333,Olymp-K,Russia,0.9°E,-0.244,-0.300,FALSE,,,,
5/30/2015,0.3211111111,Olymp-K,Russia,0.3°E,-0.253,-0.299,FALSE,,,,
5/30/2015,0.3630555556,Olymp-K,Russia,0.4°E,-0.253,-0.299,FALSE,,,,
5/30/2015,0.4941666667,Olymp-K,Russia,0.5°E,-0.250,-0.299,FALSE,,,,
5/29/2015,1.664166667,Olymp-K,Russia,1.7°E,-0.231,-0.301,FALSE,,,,
5/29/2015,1.840277778,Olymp-K,Russia,1.8°E,-0.228,-0.301,FALSE,,,,
5/28/2015,3.103611111,Olymp-K,Russia,3.1°E,-0.206,-0.302,FALSE,,,,
5/28/2015,3.111111111,Olymp-K,Russia,3.1°E,-0.206,-0.302,FALSE,,,,
5/27/2015,4.62,Olymp-K,Russia,4.6°E,-0.180,-0.304,FALSE,,,,
5/26/2015,6.094722222,Olymp-K,Russia,6.1°E,-0.155,-0.305,FALSE,,,,
5/26/2015,5.990833333,Olymp-K,Russia,6.0°E,-0.157,-0.305,FALSE,,,,
5/26/2015,6.208333333,Olymp-K,Russia,6.2°E,-0.153,-0.305,FALSE,,,,
5/26/2015,6.2625,Olymp-K,Russia,6.3°E,-0.152,-0.305,FALSE,,,,
5/24/2015,9.386388889,Olymp-K,Russia,9.4°E,-0.098,-0.308,FALSE,,,,
5/24/2015,9.556666667,Olymp-K,Russia,9.6°E,-0.095,-0.308,FALSE,,,,
5/24/2015,9.702777778,Olymp-K,Russia,9.7°E,-0.092,-0.308,FALSE,,,,
5/23/2015,11.24,Olymp-K,Russia,11.2°E,-0.066,-0.308,FALSE,,,,
5/22/2015,12.8625,Olymp-K,Russia,12.9°E,-0.037,-0.309,FALSE,,,,
5/22/2015,12.92888889,Olymp-K,Russia,12.9°E,-0.036,-0.309,FALSE,,,,
5/22/2015,12.85388889,Olymp-K,Russia,12.9°E,-0.037,-0.309,FALSE,,,,
5/21/2015,14.69777778,Olymp-K,Russia,14.7°E,-0.005,-0.309,FALSE,,,,
5/20/2015,16.20833333,Olymp-K,Russia,16.2°E,0.021,-0.309,FALSE,,,,
5/20/2015,16.30194444,Olymp-K,Russia,16.3°E,0.023,-0.309,FALSE,,,,
5/18/2015,20.0025,Olymp-K,Russia,20.0°E,0.087,-0.308,FALSE,,,,
5/18/2015,20.06472222,Olymp-K,Russia,20.1°E,0.088,-0.308,FALSE,,,,
5/17/2015,22.06638889,Olymp-K,Russia,22.1°E,0.123,-0.307,FALSE,,,,
5/16/2015,24.28,Olymp-K,Russia,24.3°E,0.161,-0.305,FALSE,,,,
5/14/2015,27.96111111,Olymp-K,Russia,28.0°E,0.224,-0.301,FALSE,,,,
5/13/2015,29.9475,Olymp-K,Russia,29.9°E,0.258,-0.299,FALSE,,,,
5/12/2015,32.21805556,Olymp-K,Russia,32.2°E,0.296,-0.295,FALSE,,,,
5/9/2015,37.49694444,Olymp-K,Russia,37.5°E,0.383,-0.286,FALSE,,,,
5/8/2015,39.63027778,Olymp-K,Russia,39.6°E,0.417,-0.281,FALSE,,,,
5/7/2015,41.61222222,Olymp-K,Russia,41.6°E,0.448,-0.276,FALSE,,,,
5/6/2015,43.57416667,Olymp-K,Russia,43.6°E,0.478,-0.271,FALSE,,,,
5/5/2015,45.585,Olymp-K,Russia,45.6°E,0.509,-0.266,FALSE,,,,
5/5/2015,45.91277778,Olymp-K,Russia,45.9°E,0.514,-0.265,FALSE,,,,
5/4/2015,47.36805556,Olymp-K,Russia,47.4°E,0.535,-0.261,FALSE,,,,
5/3/2015,49.38138889,Olymp-K,Russia,49.4°E,0.565,-0.255,FALSE,,,,
5/2/2015,51.40777778,Olymp-K,Russia,51.4°E,0.594,-0.249,FALSE,,,,
5/1/2015,53.77777778,Olymp-K,Russia,53.8°E,0.626,-0.241,FALSE,,,,
4/30/2015,55.31305556,Olymp-K,Russia,55.3°E,0.647,-0.236,FALSE,,,,
4/29/2015,57.21666667,Olymp-K,Russia,57.2°E,0.672,-0.229,FALSE,,,,
4/28/2015,59.30944444,Olymp-K,Russia,59.3°E,0.699,-0.221,FALSE,,,,
4/27/2015,61.20888889,Olymp-K,Russia,61.2°E,0.722,-0.214,FALSE,,,,
4/27/2015,61.28027778,Olymp-K,Russia,61.3°E,0.723,-0.214,FALSE,,,,
4/27/2015,61.26444444,Olymp-K,Russia,61.3°E,0.723,-0.214,FALSE,,,,
4/26/2015,63.31083333,Olymp-K,Russia,63.3°E,0.747,-0.206,FALSE,,,,
4/24/2015,67.13027778,Olymp-K,Russia,67.1°E,0.789,-0.190,FALSE,,,,
4/23/2015,69.1025,Olymp-K,Russia,69.1°E,0.810,-0.181,FALSE,,,,
4/22/2015,71.39888889,Olymp-K,Russia,71.4°E,0.833,-0.171,FALSE,,,,
4/20/2015,75.03722222,Olymp-K,Russia,75.0°E,0.866,-0.154,FALSE,,,,
4/20/2015,75.37916667,Olymp-K,Russia,75.4°E,0.869,-0.153,FALSE,,,,
4/19/2015,77.15444444,Olymp-K,Russia,77.2°E,0.884,-0.144,FALSE,,,,
4/19/2015,77.44305556,Olymp-K,Russia,77.4°E,0.887,-0.143,FALSE,,,,
4/18/2015,79.02722222,Olymp-K,Russia,79.0°E,0.899,-0.135,FALSE,,,,
4/18/2015,79.02222222,Olymp-K,Russia,79.0°E,0.899,-0.135,FALSE,,,,
4/18/2015,79.05444444,Olymp-K,Russia,79.1°E,0.899,-0.135,FALSE,,,,
4/17/2015,81.68305556,Olymp-K,Russia,81.7°E,0.918,-0.122,FALSE,,,,
4/16/2015,83.04083333,Olymp-K,Russia,83.0°E,0.927,-0.116,FALSE,,,,
4/16/2015,83.15472222,Olymp-K,Russia,83.2°E,0.928,-0.115,FALSE,,,,
4/16/2015,83.15472222,Olymp-K,Russia,83.2°E,0.928,-0.115,FALSE,,,,
4/15/2015,85.11638889,Olymp-K,Russia,85.1°E,0.940,-0.105,FALSE,,,,
4/14/2015,87.22416667,Olymp-K,Russia,87.2°E,0.952,-0.094,FALSE,,,,
4/13/2015,88.01583333,Olymp-K,Russia,88.0°E,0.956,-0.090,FALSE,,,,
4/13/2015,88.43388889,Olymp-K,Russia,88.4°E,0.958,-0.088,FALSE,,,,
4/12/2015,88.57472222,Olymp-K,Russia,88.6°E,0.959,-0.087,FALSE,,,,
4/12/2015,89.05972222,Olymp-K,Russia,89.1°E,0.962,-0.085,FALSE,,,,
4/11/2015,90.05722222,Olymp-K,Russia,90.1°E,0.966,-0.080,FALSE,,,,
4/11/2015,90.22472222,Olymp-K,Russia,90.2°E,0.967,-0.079,FALSE,,,,
4/11/2015,90.55944444,Olymp-K,Russia,90.6°E,0.968,-0.077,FALSE,,,,
4/10/2015,91.16027778,Olymp-K,Russia,91.2°E,0.971,-0.074,FALSE,,,,
4/10/2015,91.38694444,Olymp-K,Russia,91.4°E,0.972,-0.073,FALSE,,,,
4/10/2015,91.34638889,Olymp-K,Russia,91.3°E,0.972,-0.073,FALSE,,,,
4/10/2015,91.43305556,Olymp-K,Russia,91.4°E,0.972,-0.072,FALSE,,,,
4/10/2015,91.29361111,Olymp-K,Russia,91.3°E,0.972,-0.073,FALSE,,,,
4/9/2015,92.4675,Olymp-K,Russia,92.5°E,0.976,-0.067,FALSE,,,,
4/9/2015,92.32805556,Olymp-K,Russia,92.3°E,0.976,-0.068,FALSE,,,,
4/9/2015,92.61888889,Olymp-K,Russia,92.6°E,0.977,-0.066,FALSE,,,,
4/8/2015,93.315,Olymp-K,Russia,93.3°E,0.979,-0.063,FALSE,,,,
4/8/2015,93.28527778,Olymp-K,Russia,93.3°E,0.979,-0.063,FALSE,,,,
4/8/2015,93.32944444,Olymp-K,Russia,93.3°E,0.979,-0.063,FALSE,,,,
4/8/2015,93.42666667,Olymp-K,Russia,93.4°E,0.980,-0.062,FALSE,,,,
4/8/2015,92.70861111,Olymp-K,Russia,92.7°E,0.977,-0.066,FALSE,,,,
4/7/2015,93.86666667,Olymp-K,Russia,93.9°E,0.981,-0.060,FALSE,,,,
4/7/2015,92.75444444,Olymp-K,Russia,92.8°E,0.977,-0.066,FALSE,,,,
4/7/2015,94.10055556,Olymp-K,Russia,94.1°E,0.982,-0.058,FALSE,,,,
4/7/2015,94.15277778,Olymp-K,Russia,94.2°E,0.982,-0.058,FALSE,,,,
4/7/2015,94.18722222,Olymp-K,Russia,94.2°E,0.982,-0.058,FALSE,,,,
4/7/2015,93.93055556,Olymp-K,Russia,93.9°E,0.981,-0.059,FALSE,,,,
4/7/2015,94.05277778,Olymp-K,Russia,94.1°E,0.982,-0.059,FALSE,,,,
4/7/2015,94.00527778,Olymp-K,Russia,94.0°E,0.982,-0.059,FALSE,,,,
4/7/2015,94.06527778,Olymp-K,Russia,94.1°E,0.982,-0.059,FALSE,,,,
4/7/2015,94.04055556,Olymp-K,Russia,94.0°E,0.982,-0.059,FALSE,,,,
4/7/2015,94.26722222,Olymp-K,Russia,94.3°E,0.983,-0.058,FALSE,,,,
4/6/2015,94.78444444,Olymp-K,Russia,94.8°E,0.984,-0.055,FALSE,,,,
4/6/2015,94.78416667,Olymp-K,Russia,94.8°E,0.984,-0.055,FALSE,,,,
4/5/2015,95.33527778,Olymp-K,Russia,95.3°E,0.986,-0.052,FALSE,,,,
4/4/2015,95.64527778,Olymp-K,Russia,95.6°E,0.987,-0.050,FALSE,,,,
4/2/2015,95.72611111,Olymp-K,Russia,95.7°E,0.987,-0.050,FALSE,,,,
4/1/2015,95.75888889,Olymp-K,Russia,95.8°E,0.987,-0.050,FALSE,,,,
3/31/2015,95.80333333,Olymp-K,Russia,95.8°E,0.987,-0.049,FALSE,,,,
3/30/2015,95.88444444,Olymp-K,Russia,95.9°E,0.987,-0.049,FALSE,,,,
3/29/2015,95.92944444,Olymp-K,Russia,95.9°E,0.987,-0.049,FALSE,,,,
3/28/2015,95.92527778,Olymp-K,Russia,95.9°E,0.987,-0.049,FALSE,,,,
3/27/2015,95.97277778,Olymp-K,Russia,96.0°E,0.988,-0.048,FALSE,,,,
3/27/2015,95.95666667,Olymp-K,Russia,96.0°E,0.988,-0.049,FALSE,,,,
3/27/2015,96.00777778,Olymp-K,Russia,96.0°E,0.988,-0.048,FALSE,,,,
3/26/2015,96.03138889,Olymp-K,Russia,96.0°E,0.988,-0.048,FALSE,,,,
3/25/2015,96.02416667,Olymp-K,Russia,96.0°E,0.988,-0.048,FALSE,,,,
3/25/2015,96.035,Olymp-K,Russia,96.0°E,0.988,-0.048,FALSE,,,,
3/25/2015,96.08083333,Olymp-K,Russia,96.1°E,0.988,-0.048,FALSE,,,,
3/24/2015,96.05666667,Olymp-K,Russia,96.1°E,0.988,-0.048,FALSE,,,,
3/24/2015,96.07111111,Olymp-K,Russia,96.1°E,0.988,-0.048,FALSE,,,,
3/24/2015,96.09916667,Olymp-K,Russia,96.1°E,0.988,-0.048,FALSE,,,,
3/24/2015,96.09361111,Olymp-K,Russia,96.1°E,0.988,-0.048,FALSE,,,,
3/23/2015,96.09527778,Olymp-K,Russia,96.1°E,0.988,-0.048,FALSE,,,,
3/23/2015,96.12277778,Olymp-K,Russia,96.1°E,0.988,-0.048,FALSE,,,,
3/23/2015,96.14944444,Olymp-K,Russia,96.1°E,0.988,-0.048,FALSE,,,,
3/22/2015,96.15861111,Olymp-K,Russia,96.2°E,0.988,-0.047,FALSE,,,,
3/21/2015,96.17444444,Olymp-K,Russia,96.2°E,0.988,-0.047,FALSE,,,,
3/21/2015,96.17666667,Olymp-K,Russia,96.2°E,0.988,-0.047,FALSE,,,,
3/20/2015,96.16805556,Olymp-K,Russia,96.2°E,0.988,-0.047,FALSE,,,,
3/19/2015,96.25944444,Olymp-K,Russia,96.3°E,0.988,-0.047,FALSE,,,,
3/18/2015,96.28583333,Olymp-K,Russia,96.3°E,0.988,-0.047,FALSE,,,,
3/16/2015,96.28833333,Olymp-K,Russia,96.3°E,0.988,-0.047,FALSE,,,,
3/15/2015,96.30388889,Olymp-K,Russia,96.3°E,0.989,-0.047,FALSE,,,,
3/15/2015,96.335,Olymp-K,Russia,96.3°E,0.989,-0.047,FALSE,,,,
3/14/2015,96.34583333,Olymp-K,Russia,96.3°E,0.989,-0.046,FALSE,,,,
3/12/2015,96.32138889,Olymp-K,Russia,96.3°E,0.989,-0.047,FALSE,,,,
3/12/2015,96.3675,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/11/2015,96.38027778,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/9/2015,96.37888889,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/9/2015,96.38,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/8/2015,96.39638889,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/8/2015,96.40111111,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/8/2015,96.40722222,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/7/2015,96.41222222,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/5/2015,96.40888889,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/5/2015,96.41694444,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/4/2015,96.4125,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/3/2015,96.41638889,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/2/2015,96.405,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
3/2/2015,96.40388889,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
2/28/2015,96.38222222,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
2/27/2015,96.37444444,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
2/27/2015,96.3875,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
2/26/2015,96.36027778,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
2/25/2015,96.36527778,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
2/24/2015,96.38361111,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
2/23/2015,96.39583333,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
2/23/2015,96.39444444,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
2/22/2015,96.39777778,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
2/22/2015,96.42333333,Olymp-K,Russia,96.4°E,0.989,-0.046,FALSE,,,,
2/21/2015,96.885,Olymp-K,Russia,96.9°E,0.990,-0.044,FALSE,,,,
2/20/2015,96.61527778,Olymp-K,Russia,96.6°E,0.989,-0.045,FALSE,,,,
2/20/2015,96.5075,Olymp-K,Russia,96.5°E,0.989,-0.046,FALSE,,,,
2/19/2015,96.14638889,Olymp-K,Russia,96.1°E,0.988,-0.048,FALSE,,,,
2/19/2015,96.10555556,Olymp-K,Russia,96.1°E,0.988,-0.048,FALSE,,,,
2/19/2015,96.28055556,Olymp-K,Russia,96.3°E,0.988,-0.047,FALSE,,,,
2/19/2015,96.19666667,Olymp-K,Russia,96.2°E,0.988,-0.047,FALSE,,,,
2/18/2015,96.10277778,Olymp-K,Russia,96.1°E,0.988,-0.048,FALSE,,,,
2/18/2015,95.77583333,Olymp-K,Russia,95.8°E,0.987,-0.050,FALSE,,,,
2/18/2015,95.82,Olymp-K,Russia,95.8°E,0.987,-0.049,FALSE,,,,
2/18/2015,95.67805556,Olymp-K,Russia,95.7°E,0.987,-0.050,FALSE,,,,
2/18/2015,95.68222222,Olymp-K,Russia,95.7°E,0.987,-0.050,FALSE,,,,
2/17/2015,95.49305556,Olymp-K,Russia,95.5°E,0.986,-0.051,FALSE,,,,
2/17/2015,95.13361111,Olymp-K,Russia,95.1°E,0.985,-0.053,FALSE,,,,
2/16/2015,94.51722222,Olymp-K,Russia,94.5°E,0.983,-0.056,FALSE,,,,
2/16/2015,94.16277778,Olymp-K,Russia,94.2°E,0.982,-0.058,FALSE,,,,
2/15/2015,93.64472222,Olymp-K,Russia,93.6°E,0.980,-0.061,FALSE,,,,
2/15/2015,93.61388889,Olymp-K,Russia,93.6°E,0.980,-0.061,FALSE,,,,
2/15/2015,93.37805556,Olymp-K,Russia,93.4°E,0.979,-0.062,FALSE,,,,
2/14/2015,92.71055556,Olymp-K,Russia,92.7°E,0.977,-0.066,FALSE,,,,
2/14/2015,92.34972222,Olymp-K,Russia,92.3°E,0.976,-0.068,FALSE,,,,
2/13/2015,91.73555556,Olymp-K,Russia,91.7°E,0.973,-0.071,FALSE,,,,
2/13/2015,91.35805556,Olymp-K,Russia,91.4°E,0.972,-0.073,FALSE,,,,
2/13/2015,91.21833333,Olymp-K,Russia,91.2°E,0.971,-0.074,FALSE,,,,
2/13/2015,91.0925,Olymp-K,Russia,91.1°E,0.971,-0.074,FALSE,,,,
2/13/2015,90.77416667,Olymp-K,Russia,90.8°E,0.969,-0.076,FALSE,,,,
2/12/2015,88.97055556,Olymp-K,Russia,89.0°E,0.961,-0.085,FALSE,,,,
2/12/2015,88.78861111,Olymp-K,Russia,88.8°E,0.960,-0.086,FALSE,,,,
2/12/2015,88.54833333,Olymp-K,Russia,88.5°E,0.959,-0.088,FALSE,,,,
2/12/2015,88.39194444,Olymp-K,Russia,88.4°E,0.958,-0.088,FALSE,,,,
2/11/2015,85.7775,Olymp-K,Russia,85.8°E,0.944,-0.102,FALSE,,,,
2/10/2015,83.51111111,Olymp-K,Russia,83.5°E,0.930,-0.113,FALSE,,,,
2/8/2015,76.26555556,Olymp-K,Russia,76.3°E,0.877,-0.149,FALSE,,,,
2/7/2015,74.25555556,Olymp-K,Russia,74.3°E,0.859,-0.158,FALSE,,,,
2/6/2015,69.75222222,Olymp-K,Russia,69.8°E,0.817,-0.178,FALSE,,,,
2/5/2015,65.66638889,Olymp-K,Russia,65.7°E,0.773,-0.196,FALSE,,,,
2/4/2015,64.13166667,Olymp-K,Russia,64.1°E,0.756,-0.202,FALSE,,,,
2/4/2015,63.47666667,Olymp-K,Russia,63.5°E,0.749,-0.205,FALSE,,,,
2/4/2015,63.47666667,Olymp-K,Russia,63.5°E,0.749,-0.205,FALSE,,,,
2/4/2015,62.45444444,Olymp-K,Russia,62.5°E,0.737,-0.209,FALSE,,,,
2/4/2015,61.6675,Olymp-K,Russia,61.7°E,0.727,-0.212,FALSE,,,,
2/2/2015,57.06833333,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
2/1/2015,54.27055556,Olymp-K,Russia,54.3°E,0.633,-0.239,FALSE,,,,
2/1/2015,54.275,Olymp-K,Russia,54.3°E,0.633,-0.239,FALSE,,,,
2/1/2015,54.28194444,Olymp-K,Russia,54.3°E,0.633,-0.239,FALSE,,,,
2/1/2015,53.07,Olymp-K,Russia,53.1°E,0.617,-0.243,FALSE,,,,
1/31/2015,52.92555556,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/30/2015,52.94277778,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/29/2015,52.94777778,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/28/2015,52.95694444,Olymp-K,Russia,53.0°E,0.615,-0.244,FALSE,,,,
1/28/2015,53.02361111,Olymp-K,Russia,53.0°E,0.616,-0.243,FALSE,,,,
1/27/2015,52.98611111,Olymp-K,Russia,53.0°E,0.615,-0.244,FALSE,,,,
1/25/2015,52.96638889,Olymp-K,Russia,53.0°E,0.615,-0.244,FALSE,,,,
1/24/2015,52.94694444,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/22/2015,52.90666667,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
1/22/2015,52.93333333,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/21/2015,52.90972222,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
1/20/2015,52.94305556,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/19/2015,52.93194444,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/18/2015,52.92444444,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/16/2015,52.91277778,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
1/15/2015,52.90888889,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
1/12/2015,52.91527778,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
1/11/2015,52.91166667,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
1/10/2015,52.90722222,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
1/9/2015,52.92055556,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/9/2015,52.91888889,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/7/2015,52.93611111,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/6/2015,52.93527778,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/6/2015,52.90666667,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
1/5/2015,52.92638889,Olymp-K,Russia,52.9°E,0.615,-0.244,FALSE,,,,
1/4/2015,52.90916667,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
1/3/2015,52.88666667,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
1/3/2015,52.87916667,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
1/2/2015,52.87083333,Olymp-K,Russia,52.9°E,0.614,-0.244,FALSE,,,,
